Terms,Filename,Duration,GUIDS,Timestamp
2300,log@2024-02-13T23_46_46.171435,58.27168541200080,a3cb0378-a5d8-4913-a8bb-d778d1c0927c,2024-02-13T21:04:02.345366
2400,log@2024-02-13T23_46_46.171435,40.733724239995400,d9d9eac8-0279-46ec-9119-9ce0ef41e0fa,2024-02-13T21:04:43.079116
2500,log@2024-02-13T23_46_46.171435,53.46646375599810,131f46da-7c58-4d94-b6b7-9acb76ffc873,2024-02-13T21:05:36.545606
2600,log@2024-02-13T23_46_46.171435,44.20301508000560,427c290f-9ad5-498c-a042-130149c63836,2024-02-13T21:06:20.748648
2700,log@2024-02-13T23_46_46.171435,52.38901406199880,224510ac-2ddc-452e-9992-9679aa75acc9,2024-02-13T21:07:13.137688
2800,log@2024-02-13T23_46_46.171435,54.693672562003500,147f638e-74b2-47a7-9c7b-801a93ef51bb,2024-02-13T21:08:07.831390
2900,log@2024-02-13T23_46_46.171435,61.50787907299670,bc70982a-784e-42c8-adb6-077ff7ef461d,2024-02-13T21:09:09.339299
3000,log@2024-02-13T23_46_46.171435,66.27752727799820,724c82be-9a39-47bd-aada-679e87eba0f0,2024-02-13T21:10:15.616852
3100,log@2024-02-13T23_46_46.171435,59.873245335998900,45958085-91b5-46ba-9b75-4e8ec47cdcc2,2024-02-13T21:11:15.490123
3200,log@2024-02-13T23_46_46.171435,64.03041758100150,ee81e2e5-07f8-40ef-9b4e-3c6663243984,2024-02-13T21:12:19.520569
3300,log@2024-02-13T23_46_46.171435,65.87949166799810,6311fe62-4593-47ec-8f35-88c5aaebdaff,2024-02-13T21:13:25.400085
3400,log@2024-02-13T23_46_46.171435,90.57172075999550,407889ee-0038-4d4f-b901-95f8b59269d5,2024-02-13T21:14:55.971832
3500,log@2024-02-13T23_46_46.171435,63.22240446799700,cecfa986-aab7-4f9d-8833-e78356abb7e9,2024-02-13T21:15:59.194266
3600,log@2024-02-13T23_46_46.171435,43.42207305900230,ab60b284-ee79-47af-90e8-471306f91331,2024-02-13T21:16:42.616365
3700,log@2024-02-13T23_46_46.171435,43.31729641499990,ccec0306-f5e5-4283-8b52-d5682b96604a,2024-02-13T21:17:25.933688
3800,log@2024-02-13T23_46_46.171435,58.854136854999500,e9afa26a-a96d-43c9-aed6-8f6b3abc348c,2024-02-13T21:18:24.787855
3900,log@2024-02-13T23_46_46.171435,60.77036129499900,352418ad-d7e6-4746-8526-62d8e47c0a75,2024-02-13T21:19:25.558244
4000,log@2024-02-13T23_46_46.171435,58.81501302200200,6688ad1c-7b16-414d-8773-2d0e883d86dc,2024-02-13T21:20:24.373289
4100,log@2024-02-13T23_46_46.171435,47.865022709003800,fcc2eae0-bbd7-480e-a8c9-56de80506588,2024-02-13T21:21:12.238343
4200,log@2024-02-13T23_46_46.171435,63.60800893000120,0c2cfbf0-42c4-4177-97b7-4818245f1a60,2024-02-13T21:22:15.846376
4300,log@2024-02-13T23_46_46.171435,59.562667428996100,2a8fae83-26fd-488e-ac89-81cf0c2d7eb9,2024-02-13T21:23:15.409070
4400,log@2024-02-13T23_46_46.171435,67.28234454599440,ee67fda0-ab6b-4889-aa93-b08bc1447ac4,2024-02-13T21:24:22.691441
4500,log@2024-02-13T23_46_46.171435,58.66088732199570,cb14d23f-0066-4070-b512-20c7d940cbf6,2024-02-13T21:25:21.352359
4600,log@2024-02-13T23_46_46.171435,67.96827804199710,d752fdf8-63fc-42ae-976c-2b40eafea20f,2024-02-13T21:26:29.320662
4700,log@2024-02-13T23_46_46.171435,73.45624012999910,afb4b5b2-7833-437c-a564-28268010673a,2024-02-13T21:27:42.776926
4800,log@2024-02-13T23_46_46.171435,53.171907762000000,d8c73016-1365-43ef-ae25-0cc37335614f,2024-02-13T21:28:35.948866
4900,log@2024-02-13T23_46_46.171435,63.440949882002300,37b0353c-803e-46bb-97c7-6dc843b286db,2024-02-13T21:29:39.389843
5000,log@2024-02-13T23_46_46.171435,83.16081800899700,08ad08a0-04fb-450f-99c0-b8b6055d8364,2024-02-13T21:31:02.550688
5100,log@2024-02-13T23_46_46.171435,68.79756799499590,00fea134-7de4-4e8d-9e57-9be16f75fcf0,2024-02-13T21:32:11.348283
5200,log@2024-02-13T23_46_46.171435,64.21720800199550,6c078e28-7bbc-4a19-b850-68cd24847bec,2024-02-13T21:33:15.565516
5300,log@2024-02-13T23_46_46.171435,59.07269117499530,857f0ebf-711e-4cfc-b681-e44cf8227dcb,2024-02-13T21:34:14.638233
5400,log@2024-02-13T23_46_46.171435,48.76804042599540,2a7f35ea-a554-4c8b-863d-83900c9dc330,2024-02-13T21:35:03.406300
5500,log@2024-02-13T23_46_46.171435,53.21323256799950,6957b1fe-1521-424b-bfb4-7b511df36c08,2024-02-13T21:35:56.619562
5600,log@2024-02-13T23_46_46.171435,74.50921964400190,d10b7e17-4a24-4b54-81be-ee391a5835f1,2024-02-13T21:37:11.128810
5700,log@2024-02-13T23_46_46.171435,48.8431430779965,0faeca77-c7ce-456b-8276-05194517b71e,2024-02-13T21:37:59.971980
5800,log@2024-02-13T23_46_46.171435,57.565316956999600,f5dc275f-d08a-4a34-8b97-60c288bdcf46,2024-02-13T21:38:57.537327
5900,log@2024-02-13T23_46_46.171435,57.96997513699900,658e9aa5-69b5-4727-bc0c-b41a047a7cb4,2024-02-13T21:39:55.507330
6000,log@2024-02-13T23_46_46.171435,45.6301195920023,f3a83f35-a046-459d-a532-b65551aed1e1,2024-02-13T21:40:41.137478
6100,log@2024-02-13T23_46_46.171435,60.84288806000400,ff3cce0a-bb8d-49e4-87ab-7f7661d7a714,2024-02-13T21:41:41.980394
6200,log@2024-02-13T23_46_46.171435,43.273486701000400,b9cd646d-d267-4200-be9b-b6e333448052,2024-02-13T21:42:25.253911
6300,log@2024-02-13T23_46_46.171435,51.67375409800300,f78e1ca9-5920-40e2-83d0-ab50a4691f2c,2024-02-13T21:43:16.927694
6400,log@2024-02-13T23_46_46.171435,43.715074904001100,463129cc-5a4f-440d-89db-582019052336,2024-02-13T21:44:00.642798
6500,log@2024-02-13T23_46_46.171435,39.97930982900290,3eefc799-8e70-4564-ba35-0d69c94a95e8,2024-02-13T21:44:40.622136
6600,log@2024-02-13T23_46_46.171435,35.68530934199950,5123d830-dbd1-47cc-b20d-cd0cfe683b70,2024-02-13T21:45:16.307471
6700,log@2024-02-13T23_46_46.171435,70.52448942100460,19e0457a-1f27-42e3-8f07-d7d81676ed37,2024-02-13T21:46:26.831986
6800,log@2024-02-13T23_46_46.171435,43.65067148900560,b9f6f213-45bc-4a58-8dcc-1f3ed30f0ecd,2024-02-13T21:47:10.482684
6900,log@2024-02-13T23_46_46.171435,61.71678997499840,c9c2f495-7f10-4476-80cc-73f85556e909,2024-02-13T21:48:12.199499
7000,log@2024-02-13T23_46_46.171435,71.70284852499750,78343309-a3c2-4f6c-b919-2252ba6e08a8,2024-02-13T21:49:23.902374
7100,log@2024-02-13T23_46_46.171435,41.11606528199630,636c34e5-9710-4ed2-9f33-5dc5b3c6f3b1,2024-02-13T21:50:05.018466
7200,log@2024-02-13T23_46_46.171435,58.6485642599946,2561e7a6-3c0d-4a30-9b53-8a7155a26234,2024-02-13T21:51:03.667058
7300,log@2024-02-13T23_46_46.171435,50.39632049499780,785b1711-ecea-49d9-b942-5325dfbc332b,2024-02-13T21:51:54.063405
7400,log@2024-02-13T23_46_46.171435,49.7124603609991,c9df3d06-4b1c-4ab2-9f6c-8eda5539b83a,2024-02-13T21:52:43.775890
7500,log@2024-02-13T23_46_46.171435,76.4070914010008,900af99b-cb2f-484d-b944-3bee13f1dd09,2024-02-13T21:54:00.183009
7600,log@2024-02-13T23_46_46.171435,60.12458660900300,d7f421cd-6f49-426e-821d-3fa51bd34245,2024-02-13T21:55:00.307622
7700,log@2024-02-13T23_46_46.171435,44.413745596997600,95895b11-4ec6-4da6-81fc-45871274cc94,2024-02-13T21:55:44.721393
7800,log@2024-02-13T23_46_46.171435,78.6044339939981,ef7a5317-1071-477f-b0f4-40c18496d9ad,2024-02-13T21:57:03.325853
7900,log@2024-02-13T23_46_46.171435,45.12966968899860,1019b246-4846-4739-9b5e-149bbff8424f,2024-02-13T21:57:48.455551
8000,log@2024-02-13T23_46_46.171435,55.74756236399840,08409a88-4391-42e8-abb4-b3e3029fe0c6,2024-02-13T21:58:44.203138
8100,log@2024-02-13T23_46_46.171435,61.77070562099830,32871e9f-f24a-403c-a696-3488cb14b64b,2024-02-13T21:59:45.973871
8200,log@2024-02-13T23_46_46.171435,50.77812553300460,ed704238-3beb-485b-b5e7-c8e7ee399390,2024-02-13T22:00:36.752023
8300,log@2024-02-13T23_46_46.171435,51.98417334900300,9bf7e323-03b0-4f36-b7b3-b78bd6c44b84,2024-02-13T22:01:28.736223
8400,log@2024-02-13T23_46_46.171435,61.08971710199690,c60e5777-504d-41bd-b505-608d197a5604,2024-02-13T22:02:29.825968
8500,log@2024-02-13T23_46_46.171435,39.09880772299950,137b9736-eaea-4a71-b4ce-add2aa27ca77,2024-02-13T22:03:08.924802
8600,log@2024-02-13T23_46_46.171435,55.17130180399550,077c50ab-c0db-4f66-a6e7-bc6a297a5ddf,2024-02-13T22:04:04.096131
8700,log@2024-02-13T23_46_46.171435,47.5393814620038,bd6c2296-68ba-43f9-9336-1b7e4453a65a,2024-02-13T22:04:51.635541
8800,log@2024-02-13T23_46_46.171435,55.517345350999700,7fee4b44-ead9-4c96-bfed-285e21d6ac7e,2024-02-13T22:05:47.152912
8900,log@2024-02-13T23_46_46.171435,65.10968463600150,f30d02b7-f0ad-4eed-aede-0889d7e53145,2024-02-13T22:06:52.262626
9000,log@2024-02-13T23_46_46.171435,72.27640269500260,280b6245-0775-4da0-b9b9-827680cc0fbc,2024-02-13T22:08:04.539055
9100,log@2024-02-13T23_46_46.171435,64.0604317239995,7d245347-5652-4513-9673-add47fbf1cc3,2024-02-13T22:09:08.599520
9200,log@2024-02-13T23_46_46.171435,73.5567578659975,3e69880a-c6e3-408c-93b2-21e0baaad5f4,2024-02-13T22:10:22.156305
9300,log@2024-02-13T23_46_46.171435,48.766557060000200,a55f3b17-ae3c-4cc3-b83e-dcbef5dab696,2024-02-13T22:11:10.922889
9400,log@2024-02-13T23_46_46.171435,48.45887864899850,5a8e33ac-2fde-4435-8c19-94d247960765,2024-02-13T22:11:59.381799
9500,log@2024-02-13T23_46_46.171435,49.01632404600240,cc474d2e-7c2d-4258-b277-96d921d25894,2024-02-13T22:12:48.398154
9600,log@2024-02-13T23_46_46.171435,53.832142560997500,45915680-3405-4cf1-8221-b2ed37adf8b9,2024-02-13T22:13:42.230323
9700,log@2024-02-13T23_46_46.171435,61.24659501900170,689f95ab-c97b-4e82-b81e-4b8e5ddfd0ad,2024-02-13T22:14:43.476946
9800,log@2024-02-13T23_46_46.171435,78.61794033800110,ae80d1a2-9e69-4772-83c1-dacd7bc99b96,2024-02-13T22:16:02.094911
9900,log@2024-02-13T23_46_46.171435,55.63286516399970,8bd5d484-27b9-4a7a-a8c5-b907cd5c9da7,2024-02-13T22:16:57.727806
10000,log@2024-02-13T23_46_46.171435,56.864203678000200,aef9ebf6-6e17-4dd2-a4fa-7260fb62415c,2024-02-13T22:17:54.592037
10100,log@2024-02-13T23_46_46.171435,60.200639030001200,7f5696e4-8152-4f7f-9501-4223ed0b7cc5,2024-02-13T22:18:54.792701
10200,log@2024-02-13T23_46_46.171435,59.217851485998800,d4ca90cc-9a78-4d20-a65c-cc762e327ffa,2024-02-13T22:19:54.010579
10300,log@2024-02-13T23_46_46.171435,55.20327783800170,b944c570-7cd6-4ba8-8aeb-80eb545849e5,2024-02-13T22:20:49.213883
10400,log@2024-02-13T23_46_46.171435,50.247419945997500,7ca0f27f-b7dd-446e-83b9-c687a3aac5ee,2024-02-13T22:21:39.461332
10500,log@2024-02-13T23_46_46.171435,58.48899379900100,35bbc9e3-943e-4650-a364-04d3f5780b92,2024-02-13T22:22:37.950353
10600,log@2024-02-13T23_46_46.171435,52.01981472099580,12075685-3b0c-4eaa-b111-422cc23b271f,2024-02-13T22:23:29.970193
10700,log@2024-02-13T23_46_46.171435,53.469744861002300,9fc5ec59-12da-4887-a896-2a896391d2da,2024-02-13T22:24:23.439966
10800,log@2024-02-13T23_46_46.171435,73.95413580899910,78fa7e52-be8c-4e38-9968-9b742172778f,2024-02-13T22:25:37.394129
10900,log@2024-02-13T23_46_46.171435,62.74208202899900,e1b0101e-c4cb-4cc3-ac11-c3bbce56c088,2024-02-13T22:26:40.136237
11000,log@2024-02-13T23_46_46.171435,56.83565411000020,d460945c-3031-46f2-9e12-244b6fb0f85a,2024-02-13T22:27:36.971921
11100,log@2024-02-13T23_46_46.171435,55.10534996900240,d4c8768c-c6d5-4a59-ae89-707e5e5d19b5,2024-02-13T22:28:32.077299
11200,log@2024-02-13T23_46_46.171435,44.303698734002000,9528e3a1-0eda-41f3-859a-17a9f085b9d6,2024-02-13T22:29:16.381024
11300,log@2024-02-13T23_46_46.171435,48.47463285799310,1e92a72f-475a-4360-9fb8-703db05c9bff,2024-02-13T22:30:04.855684
11400,log@2024-02-13T23_46_46.171435,50.92808516800140,0a265073-a1bb-4e63-9d0b-24728bf8505e,2024-02-13T22:30:55.783800
11500,log@2024-02-13T23_46_46.171435,44.35720857400160,958d69ba-d07a-4147-8766-16b7f9ef08cf,2024-02-13T22:31:40.141033
11600,log@2024-02-13T23_46_46.171435,59.116150333000400,c88949d6-da8c-41ae-85e9-d4777c771cd8,2024-02-13T22:32:39.257211
11700,log@2024-02-13T23_46_46.171435,48.68904558200300,d3c92265-c8c6-460a-9adc-aa920955c413,2024-02-13T22:33:27.946281
11800,log@2024-02-13T23_46_46.171435,60.18911574600500,17cbda6b-1ba5-4719-9dcd-7d780ab6d025,2024-02-13T22:34:28.135422
11900,log@2024-02-13T23_46_46.171435,63.415481162002800,5942c2c4-2994-4efd-804c-4ddc05503570,2024-02-13T22:35:31.550930
12000,log@2024-02-13T23_46_46.171435,48.31669834600330,766c9856-4587-4996-8dec-7a5f1081670f,2024-02-13T22:36:19.867655
12100,log@2024-02-13T23_46_46.171435,43.084724468004400,f19e09ff-1fc3-4b2d-8c2a-fa8ca1eb2752,2024-02-13T22:37:02.952405
12200,log@2024-02-13T23_46_46.171435,43.07273370400070,b9a248fe-6d4f-43ae-ae4d-cd2be6d2aed2,2024-02-13T22:37:46.025164
12300,log@2024-02-13T23_46_46.171435,48.20216224499750,34477344-ce7d-46c8-aeb3-f70f90a05cf1,2024-02-13T22:38:34.227354
12400,log@2024-02-13T23_46_46.171435,38.77766437000540,c93795cb-171b-4d31-902c-31f68bde7b96,2024-02-13T22:39:13.005045
12500,log@2024-02-13T23_46_46.171435,38.83267959099610,102b6fe5-2dac-4093-89af-805295a437ab,2024-02-13T22:39:51.837751
12600,log@2024-02-13T23_46_46.171435,53.08450991100110,553b2298-fe68-4739-99fd-58b90d9dae05,2024-02-13T22:40:44.922293
12700,log@2024-02-13T23_46_46.171435,73.17338806100450,b0ec5793-3380-4ae4-b2ed-a84634473e0d,2024-02-13T22:41:58.095708
12800,log@2024-02-13T23_46_46.171435,69.05274345800720,e0a0a37a-febe-4e23-ace7-1f2363297ba6,2024-02-13T22:43:07.148479
12900,log@2024-02-13T23_46_46.171435,63.85742908099930,3d1a517d-f6c2-4777-8dca-654b874bc824,2024-02-13T22:44:11.005937
13000,log@2024-02-13T23_46_46.171435,51.99779064500040,e6d64024-f355-4fc9-9655-3e0f2e6e584b,2024-02-13T22:45:03.003757
13100,log@2024-02-13T23_46_46.171435,55.856784598996500,c3bd3825-c933-4986-82a1-1be828e9cb8d,2024-02-13T22:45:58.860570
13200,log@2024-02-13T23_46_46.171435,63.36362811800060,21834859-c308-4512-bff1-eafa253338ae,2024-02-13T22:47:02.224224
13300,log@2024-02-13T23_46_46.171435,53.74614930799730,69302084-9c1b-491d-8e78-7123c53e9909,2024-02-13T22:47:55.970399
13400,log@2024-02-13T23_46_46.171435,53.811220311996300,e7e8c231-9e4c-4421-a145-475aa844e511,2024-02-13T22:48:49.781647
13500,log@2024-02-13T23_46_46.171435,48.33171456999840,beecc0ae-5cdb-4569-8709-db6c4c623862,2024-02-13T22:49:38.113387
13600,log@2024-02-13T23_46_46.171435,78.56274037900590,92d6b021-1cda-4a81-8785-05700fd1bfee,2024-02-13T22:50:56.676153
13700,log@2024-02-13T23_46_46.171435,63.86322639100400,3c2b1478-a7b4-456f-890e-bd4d848bb5cd,2024-02-13T22:52:00.539410
13800,log@2024-02-13T23_46_46.171435,60.142468029000200,4841be56-98fc-4386-ac13-655c1f8314e8,2024-02-13T22:53:00.681911
13900,log@2024-02-13T23_46_46.171435,82.10988453299800,ad6b9e7b-0396-4864-b560-f55aa1299b86,2024-02-13T22:54:22.791821
14000,log@2024-02-13T23_46_46.171435,68.78555543599940,d4bf165d-7b3e-4b04-a588-eef0afc0ec4a,2024-02-13T22:55:31.577404
14100,log@2024-02-13T23_46_46.171435,48.12782040499590,55441b8b-8bf1-4180-8b70-4132a9c166c5,2024-02-13T22:56:19.705251
14200,log@2024-02-13T23_46_46.171435,63.047990283004800,c0177fd9-ed99-40d2-9d26-e87cfb8fb30a,2024-02-13T22:57:22.753267
14300,log@2024-02-13T23_46_46.171435,53.737951561001000,1674b6bc-b580-4408-ae64-d9448ea783df,2024-02-13T22:58:16.491249
14400,log@2024-02-13T23_46_46.171435,62.820037956000300,5496189d-6392-4665-beb9-37ee5525a74e,2024-02-13T22:59:19.311312
14500,log@2024-02-13T23_46_46.171435,58.323769547001600,f94497f1-cd89-4a56-9be5-f5ab7b172f70,2024-02-13T23:00:17.635109
14600,log@2024-02-13T23_46_46.171435,54.64754271499990,168adaa6-cefe-4aba-a41f-39428de76d13,2024-02-13T23:01:12.282684
14700,log@2024-02-13T23_46_46.171435,39.040570953002300,f04dd516-fd10-4503-ab11-7f7b787a6bc0,2024-02-13T23:01:51.323281
14800,log@2024-02-13T23_46_46.171435,53.821375434999900,732964e1-8f01-4015-b03f-98a8830e0edc,2024-02-13T23:02:45.144684
14900,log@2024-02-13T23_46_46.171435,69.39698585400040,c7d33e1f-3d23-482f-a70a-a3c5e1f27e52,2024-02-13T23:03:54.541697
15000,log@2024-02-13T23_46_46.171435,33.841531227000800,10272356-e9e6-495e-8a1c-09b72e65017f,2024-02-13T23:04:28.383256
15100,log@2024-02-13T23_46_46.171435,55.72231307099720,a1546cfe-cddb-4b24-859b-83ccea501cf4,2024-02-13T23:05:24.105600
15200,log@2024-02-13T23_46_46.171435,53.26235000300220,718f296a-fb06-4c8c-85b8-392c286a9654,2024-02-13T23:06:17.367981
15300,log@2024-02-13T23_46_46.171435,54.607642567003500,07a82619-4dff-4d6c-b839-4ca20cf35adc,2024-02-13T23:07:11.975658
15400,log@2024-02-13T23_46_46.171435,47.36745794199670,3d7dad9d-84c8-4c1f-b21a-400b4500a3e1,2024-02-13T23:07:59.343143
15500,log@2024-02-13T23_46_46.171435,44.62925986399930,b5970cce-f53d-466c-9bd7-56eb6f2b0878,2024-02-13T23:08:43.972429
15600,log@2024-02-13T23_46_46.171435,41.919694014002700,5c3fd196-3be1-4dc7-848e-0602facdcdc3,2024-02-13T23:09:25.892149
15700,log@2024-02-13T23_46_46.171435,34.44629479099970,2ba14a60-b53c-4249-8fc7-8eca0e25cb6b,2024-02-13T23:10:00.338470
15800,log@2024-02-13T23_46_46.171435,33.55961349300200,e8417a2d-cf20-4dd7-b68b-23db7681f00f,2024-02-13T23:10:33.898109
15900,log@2024-02-13T23_46_46.171435,60.61279685100450,2cb95b11-af97-45bf-b116-3d169b991245,2024-02-13T23:11:34.510936
16000,log@2024-02-13T23_46_46.171435,56.33614121800200,3946d66a-07e3-460e-8ebf-a4caad4ace95,2024-02-13T23:12:30.847103
16100,log@2024-02-13T23_46_46.171435,34.796119793005300,8406f201-71f4-4b85-94bc-58efef79ff38,2024-02-13T23:13:05.643251
16200,log@2024-02-13T23_46_46.171435,63.16603039900660,bd967ce3-d158-4356-8be3-ea0ccadb664a,2024-02-13T23:14:08.809307
16300,log@2024-02-13T23_46_46.171435,40.780933026006100,7d01c265-68f6-4d3c-b29e-40d3cc152d2a,2024-02-13T23:14:49.590266
16400,log@2024-02-13T23_46_46.171435,64.22565632600160,d7d33832-e0f6-4f90-aaec-722514fa6602,2024-02-13T23:15:53.815949
16500,log@2024-02-13T23_46_46.171435,53.43228883700070,93302773-ee32-406e-89a3-245f543748f7,2024-02-13T23:16:47.248268
16600,log@2024-02-13T23_46_46.171435,52.29213108899420,5fb42468-20d0-4351-9307-2df02781911b,2024-02-13T23:17:39.540426
16700,log@2024-02-13T23_46_46.171435,44.94572289499770,e6c0557e-9bb8-4723-9fc8-3fb78c5a193c,2024-02-13T23:18:24.486175
16800,log@2024-02-13T23_46_46.171435,58.27331935999970,85f49f55-95e3-4643-85c2-2962c1d365b2,2024-02-13T23:19:22.759523
16900,log@2024-02-13T23_46_46.171435,43.70215889199610,a1ba0ad4-cdca-45f7-99fe-65cb28a9995e,2024-02-13T23:20:06.461711
17000,log@2024-02-13T23_46_46.171435,52.902831797000500,e373abf7-70a7-4548-aaec-c840837555aa,2024-02-13T23:20:59.364571
17100,log@2024-02-13T23_46_46.171435,67.71718654000140,f8e62d99-aa5c-4ba6-b096-27736f77dedb,2024-02-13T23:22:07.081784
17200,log@2024-02-13T23_46_46.171435,43.765533443001900,7b811cc7-cdc5-4378-8ab0-a35133fc43ea,2024-02-13T23:22:50.847344
17300,log@2024-02-13T23_46_46.171435,64.18046613300250,bc57bf9a-0b2e-4504-a83c-782e82437915,2024-02-13T23:23:55.027834
17400,log@2024-02-13T23_46_46.171435,57.63087733700380,9ce1316b-baf6-44fd-8877-13aef1d53698,2024-02-13T23:24:52.658738
17500,log@2024-02-13T23_46_46.171435,59.91863390099750,aa1b6d86-6572-4b58-aac6-e004a113fcda,2024-02-13T23:25:52.577397
17600,log@2024-02-13T23_46_46.171435,35.57842910600450,8b947b1d-bbdc-4a14-8a71-4d11bed792cc,2024-02-13T23:26:28.155853
17700,log@2024-02-13T23_46_46.171435,48.6134661449978,b019dcec-c330-4fb8-8f8f-a7d91b35d60a,2024-02-13T23:27:16.769348
17800,log@2024-02-13T23_46_46.171435,48.160576837995900,4c2c4b7d-09f5-4bf1-91c1-87cc9611ee15,2024-02-13T23:28:04.929950
17900,log@2024-02-13T23_46_46.171435,57.00702923499920,914fcc45-bfc4-412a-a51e-a411a207b49e,2024-02-13T23:29:01.937010
18000,log@2024-02-13T23_46_46.171435,49.923736553006200,bdffcb16-d2c2-4b7b-8dee-77254e0a8a50,2024-02-13T23:29:51.860771
18100,log@2024-02-13T23_46_46.171435,36.63337615599450,240b6c28-93f4-45e1-863d-e07417c16820,2024-02-13T23:30:28.494173
18200,log@2024-02-13T23_46_46.171435,50.164307835002500,344219d5-f689-4879-96da-d371022341e7,2024-02-13T23:31:18.658505
18300,log@2024-02-13T23_46_46.171435,73.95880833199770,c2130c51-90a4-4e85-b79f-9d0de9d1a701,2024-02-13T23:32:32.617338
18400,log@2024-02-13T23_46_46.171435,51.1182467059989,e75c513e-3b75-4bc2-aef3-29716a3de77b,2024-02-13T23:33:23.735616
18500,log@2024-02-13T23_46_46.171435,58.54774243800060,9bfce2af-614d-49f8-8426-07dbe881e94d,2024-02-13T23:34:22.283387
18600,log@2024-02-13T23_46_46.171435,38.03080407099330,88f7003d-305d-42f2-9452-1af3d9d11ec2,2024-02-13T23:35:00.314218
18700,log@2024-02-13T23_46_46.171435,40.25678972299650,3082763d-fd8a-4fbb-aecf-55168da377ac,2024-02-13T23:35:40.571034
18800,log@2024-02-13T23_46_46.171435,51.58706350099970,a26e5299-d09a-4b89-ab19-835a552e5545,2024-02-13T23:36:32.158125
18900,log@2024-02-13T23_46_46.171435,33.81871303499790,5c760a82-5da6-441f-92a7-f6367cab49de,2024-02-13T23:37:05.976867
19000,log@2024-02-13T23_46_46.171435,69.20737253999690,b22a8f04-ba70-440e-9be4-d55c9262badc,2024-02-13T23:38:15.184267
19100,log@2024-02-13T23_46_46.171435,56.01492349200270,72ccb88d-3cfc-426b-bfc7-3928bcac2716,2024-02-13T23:39:11.199218
19200,log@2024-02-13T23_46_46.171435,55.64039697899720,3db0ab58-52d2-47af-ad65-ee36b802d5cd,2024-02-13T23:40:06.839643
19300,log@2024-02-13T23_46_46.171435,38.54784146599560,9282acd3-deab-4fa2-b722-ed5a9110ca78,2024-02-13T23:40:45.387512
