Terms,Filename,Duration,GUIDS,Timestamp
1900,log@2024-02-14T22_47_40.365119,45.5005551679933,cb04a478-eb0e-427e-b2c4-00842e43e122,2024-02-14T20:03:44.932172
2000,log@2024-02-14T22_47_40.365119,37.828440165991200,af152345-755e-4605-bcb0-c78d5bd7fe60,2024-02-14T20:04:22.760643
2100,log@2024-02-14T22_47_40.365119,48.69338106100620,1a5b7df0-23ce-457f-ba41-88beb21f5a6d,2024-02-14T20:05:11.454048
2200,log@2024-02-14T22_47_40.365119,63.043241317005600,971eaa7f-e54e-4a5b-ad25-a5aaf875e648,2024-02-14T20:06:14.497315
2300,log@2024-02-14T22_47_40.365119,56.506714857008800,0adb55be-c850-4141-8007-4794e84ac99a,2024-02-14T20:07:11.004060
2400,log@2024-02-14T22_47_40.365119,45.72037757099320,6aca9d3b-e974-4c0b-814c-cfb1dc2d43a6,2024-02-14T20:07:56.724468
2500,log@2024-02-14T22_47_40.365119,47.044194388989100,01d3f6f4-6de4-4e80-a49d-9dc00fa9349f,2024-02-14T20:08:43.768693
2600,log@2024-02-14T22_47_40.365119,52.605179387988800,62c2c4dd-e91c-4115-98a9-388f2f04cfea,2024-02-14T20:09:36.373899
2700,log@2024-02-14T22_47_40.365119,74.69266785700170,9744c363-61e1-4b34-bde0-a9ce9041de85,2024-02-14T20:10:51.066598
2800,log@2024-02-14T22_47_40.365119,46.51557949199920,20a7da90-c624-44fe-8197-da5388dd281d,2024-02-14T20:11:37.582208
2900,log@2024-02-14T22_47_40.365119,40.162830417000800,0dc3664f-d07f-456d-9e41-10e3aba49355,2024-02-14T20:12:17.745071
3000,log@2024-02-14T22_47_40.365119,58.3624917279958,5e49d9e0-0ef7-4649-b0d1-f8a5e166112b,2024-02-14T20:13:16.107595
3100,log@2024-02-14T22_47_40.365119,60.1723355659924,c3750627-5ea5-44b7-a1bc-b6a490983440,2024-02-14T20:14:16.279958
3200,log@2024-02-14T22_47_40.365119,60.56249098898840,b63c196b-6867-4fa7-94af-58b8b147867d,2024-02-14T20:15:16.842478
3300,log@2024-02-14T22_47_40.365119,37.300833115004900,41b09b1b-4320-41de-b88f-1e9533112815,2024-02-14T20:15:54.143342
3400,log@2024-02-14T22_47_40.365119,42.88135769100340,0258ab1f-0e16-4581-8e8c-56ba362d567e,2024-02-14T20:16:37.024724
3500,log@2024-02-14T22_47_40.365119,39.93253989200460,77f38cdd-e55f-4679-9a7b-774f017bbd71,2024-02-14T20:17:16.957289
3600,log@2024-02-14T22_47_40.365119,50.76672368199800,92a34565-503e-4a4c-9f8a-caf8ab3dfc79,2024-02-14T20:18:07.724041
3700,log@2024-02-14T22_47_40.365119,45.91202329000230,6dab22f7-a826-4397-a418-e11a6a03aaf7,2024-02-14T20:18:53.636097
3800,log@2024-02-14T22_47_40.365119,62.094981934002100,f63d3df0-4891-4c9a-92f2-e64707e858da,2024-02-14T20:19:55.731110
3900,log@2024-02-14T22_47_40.365119,58.666753356999800,6101b6a0-4094-4c90-b84d-26689b9d73ad,2024-02-14T20:20:54.397894
4000,log@2024-02-14T22_47_40.365119,68.38116675399940,a81ac693-8082-478d-b6e2-dcb66cce1e4f,2024-02-14T20:22:02.779093
4100,log@2024-02-14T22_47_40.365119,55.45199195899480,bc1197b0-2b9b-4a66-ac08-3cd9dc95a80e,2024-02-14T20:22:58.231114
4200,log@2024-02-14T22_47_40.365119,68.47422872400780,73a66e03-c61d-4f5f-8483-8be8f6a49ece,2024-02-14T20:24:06.705374
4300,log@2024-02-14T22_47_40.365119,66.36905231000860,8c9f126f-c8db-4912-8aed-2ad3d3cb04fe,2024-02-14T20:25:13.074455
4400,log@2024-02-14T22_47_40.365119,70.06753902799390,9087ff36-7f75-432e-95ff-5d18b2843325,2024-02-14T20:26:23.142020
4500,log@2024-02-14T22_47_40.365119,47.73403116199190,2287e65c-5d3f-47cc-9b15-4950b2e712a6,2024-02-14T20:27:10.876082
4600,log@2024-02-14T22_47_40.365119,55.18235936200650,0930db00-a72f-4473-8fd8-131d50b11620,2024-02-14T20:28:06.058474
4700,log@2024-02-14T22_47_40.365119,51.297082540011600,69252d82-4ba8-4d4a-8f46-1ef776cfddd8,2024-02-14T20:28:57.355589
4800,log@2024-02-14T22_47_40.365119,47.125298108992900,7e4ed3e4-91fa-4917-9885-94586d46e583,2024-02-14T20:29:44.480918
4900,log@2024-02-14T22_47_40.365119,38.90142408599790,bdcc1b8d-4d38-4c7c-b58c-71ab67a0903a,2024-02-14T20:30:23.382368
5000,log@2024-02-14T22_47_40.365119,54.40128154600100,bddb4255-54de-4bff-bb83-96f32de13207,2024-02-14T20:31:17.783680
5100,log@2024-02-14T22_47_40.365119,68.70811032499480,71aae123-3b90-4c56-afdd-f0fc50ec03cf,2024-02-14T20:32:26.491822
5200,log@2024-02-14T22_47_40.365119,79.98270703099840,45d9070a-25e0-47be-8531-3cb8adc9937f,2024-02-14T20:33:46.474561
5300,log@2024-02-14T22_47_40.365119,79.36056864599230,0377c90b-fba0-4dff-a977-9ed282652f67,2024-02-14T20:35:05.835158
5400,log@2024-02-14T22_47_40.365119,65.8372180259903,2ce0389e-d129-4053-a73a-acc7ace9dfd6,2024-02-14T20:36:11.672413
5500,log@2024-02-14T22_47_40.365119,70.26577148099020,2ea60b55-b5cf-4f9c-b7d3-b8c2970120ff,2024-02-14T20:37:21.938214
5600,log@2024-02-14T22_47_40.365119,70.82304143199870,5e506c6f-009a-4306-a11c-e4283eca3889,2024-02-14T20:38:32.761287
5700,log@2024-02-14T22_47_40.365119,47.67048515799980,06d48406-8f20-4f2d-af98-63930fbc4729,2024-02-14T20:39:20.431797
5800,log@2024-02-14T22_47_40.365119,49.12267491500830,fc7dd1ad-17aa-4085-a8a7-3873a6a598b3,2024-02-14T20:40:09.554497
5900,log@2024-02-14T22_47_40.365119,60.742998031986600,83b443bc-9248-48d0-b241-012a3974f06f,2024-02-14T20:41:10.297527
6000,log@2024-02-14T22_47_40.365119,47.257097909998300,1eb2cdcd-f750-4b89-bb00-ae6a14351352,2024-02-14T20:41:57.554651
6100,log@2024-02-14T22_47_40.365119,43.660659999994100,2ecc6cca-75ba-4347-a677-58179d05114b,2024-02-14T20:42:41.215339
6200,log@2024-02-14T22_47_40.365119,37.28891787699830,00a186ff-0f4d-40b7-9981-72acc5cba5a2,2024-02-14T20:43:18.504288
6300,log@2024-02-14T22_47_40.365119,51.71374394200390,68e00f00-7b2d-443b-bf3f-c85a678d72ab,2024-02-14T20:44:10.218067
6400,log@2024-02-14T22_47_40.365119,48.571943939998200,c8401496-ce61-4541-8197-a2180e0e4555,2024-02-14T20:44:58.790040
6500,log@2024-02-14T22_47_40.365119,48.8703314900049,d78c7cdb-a959-4d38-88d0-b34a636794eb,2024-02-14T20:45:47.660402
6600,log@2024-02-14T22_47_40.365119,60.949439033996900,530d958a-cd5a-4229-b165-0630321901eb,2024-02-14T20:46:48.609869
6700,log@2024-02-14T22_47_40.365119,46.76710482899220,237f76ef-eb57-4470-b798-5fca0220a1de,2024-02-14T20:47:35.377003
6800,log@2024-02-14T22_47_40.365119,54.581779129002800,38bbea52-db6f-41ed-99e1-277d9315bf5b,2024-02-14T20:48:29.958816
6900,log@2024-02-14T22_47_40.365119,60.64368768199350,49f51995-f869-4646-b349-df6f22915db2,2024-02-14T20:49:30.602534
7000,log@2024-02-14T22_47_40.365119,42.5143015079957,a9ae7c13-a417-409f-9977-ccecfde6924d,2024-02-14T20:50:13.116867
7100,log@2024-02-14T22_47_40.365119,38.705635156991800,8e83fa9c-7e70-4efd-adb9-dfdf65ffc334,2024-02-14T20:50:51.822528
7200,log@2024-02-14T22_47_40.365119,30.276522250002000,1b015aae-d03c-4bd2-b050-1d2ef056c13e,2024-02-14T20:51:22.099083
7300,log@2024-02-14T22_47_40.365119,66.4799385189981,f8bed448-d5b2-4b34-9274-837cf685b924,2024-02-14T20:52:28.579050
7400,log@2024-02-14T22_47_40.365119,69.65620941900120,1fb2277f-bfd0-4df7-a7e3-2d72a800c374,2024-02-14T20:53:38.235290
7500,log@2024-02-14T22_47_40.365119,51.64589903999880,b38c8128-59e5-4a39-9a3a-b1dafa0c285d,2024-02-14T20:54:29.881217
7600,log@2024-02-14T22_47_40.365119,62.17727807900520,a5f63ad5-2cec-459d-b799-fe06b1736319,2024-02-14T20:55:32.058521
7700,log@2024-02-14T22_47_40.365119,65.39079867099650,ec29dfd1-6a71-435c-9689-44d37297b635,2024-02-14T20:56:37.449352
7800,log@2024-02-14T22_47_40.365119,53.807616492995300,aea99bcc-0943-4fbd-a03f-7aeb0e8d2881,2024-02-14T20:57:31.256996
7900,log@2024-02-14T22_47_40.365119,50.26621038099980,09eaa208-508e-48ae-94c8-4f36de5321ba,2024-02-14T20:58:21.523235
8000,log@2024-02-14T22_47_40.365119,69.98904653299540,11097f3a-9c68-4de2-9a08-eec5698f820e,2024-02-14T20:59:31.512309
8100,log@2024-02-14T22_47_40.365119,59.39839017900520,be109b23-9025-45a1-9b23-3663419b7663,2024-02-14T21:00:30.910727
8200,log@2024-02-14T22_47_40.365119,50.459809588996000,2cc614bc-1cff-45af-aa0d-349457ecf69e,2024-02-14T21:01:21.370568
8300,log@2024-02-14T22_47_40.365119,42.14795382101150,4eb95e44-1f5e-48c0-a392-983e0620f3e9,2024-02-14T21:02:03.518553
8400,log@2024-02-14T22_47_40.365119,53.70419798900550,66c91430-62a3-4ba3-b9dc-c7846ba9b3c3,2024-02-14T21:02:57.222778
8500,log@2024-02-14T22_47_40.365119,61.57158392299610,49c5b6dd-aa9d-435c-b169-f5a97ddc0c7b,2024-02-14T21:03:58.794388
8600,log@2024-02-14T22_47_40.365119,46.020163855995600,c3867757-100c-4a35-948e-fa5e9a33f4a4,2024-02-14T21:04:44.814583
8700,log@2024-02-14T22_47_40.365119,29.737264929994100,a0ab9de6-c3c7-4220-8473-a06608ecc176,2024-02-14T21:05:14.551879
8800,log@2024-02-14T22_47_40.365119,46.81598937099630,125587bd-5100-488a-800e-1ff868505c57,2024-02-14T21:06:01.367895
8900,log@2024-02-14T22_47_40.365119,52.82513733999800,20204285-1039-4e39-bf67-2a8fe5d20ef7,2024-02-14T21:06:54.193058
9000,log@2024-02-14T22_47_40.365119,56.16073367500210,f2dc70c9-472c-45c9-8d56-76ffbb10d0d7,2024-02-14T21:07:50.353819
9100,log@2024-02-14T22_47_40.365119,57.32165360999350,2493474b-eae9-4953-9355-84fbcdde4d0e,2024-02-14T21:08:47.675502
9200,log@2024-02-14T22_47_40.365119,49.81076807400680,dd237dd7-d4cd-4d09-83e4-fae62c46f8e9,2024-02-14T21:09:37.486297
9300,log@2024-02-14T22_47_40.365119,54.03835841199910,96b37374-2e21-48ae-b5cf-b15bd4dffc97,2024-02-14T21:10:31.524684
9400,log@2024-02-14T22_47_40.365119,51.203520616007200,2f8d41da-c480-4779-8151-bd01a4efcabf,2024-02-14T21:11:22.728231
9500,log@2024-02-14T22_47_40.365119,69.79156474200140,ba036ed0-1aa4-4d63-8fb9-1a7ae5f8f612,2024-02-14T21:12:32.519826
9600,log@2024-02-14T22_47_40.365119,70.35878731300180,f6717753-0c56-422c-80ea-df696d3d3acb,2024-02-14T21:13:42.878647
9700,log@2024-02-14T22_47_40.365119,72.56739912299960,74ec0d56-7126-4807-8f93-5fbaf3c1bc35,2024-02-14T21:14:55.446076
9800,log@2024-02-14T22_47_40.365119,56.283120221996800,95bdb8ca-2df9-4c4c-8e72-5ff30b47282e,2024-02-14T21:15:51.729223
9900,log@2024-02-14T22_47_40.365119,39.65373146199270,84069553-4517-44f9-aa7a-3e02712802b4,2024-02-14T21:16:31.382981
10000,log@2024-02-14T22_47_40.365119,41.9741383829969,805d34f9-14b2-4b1f-b77d-c82edae3b102,2024-02-14T21:17:13.357150
10100,log@2024-02-14T22_47_40.365119,34.80732623799120,01f55537-72b2-4800-9a10-934bcdb092ef,2024-02-14T21:17:48.164503
10200,log@2024-02-14T22_47_40.365119,39.30897789800660,dcce80ba-8f55-49b5-9598-719e6a30f818,2024-02-14T21:18:27.473513
10300,log@2024-02-14T22_47_40.365119,57.3623215300031,65212e96-16fe-497d-8af9-c32b0f707971,2024-02-14T21:19:24.835866
10400,log@2024-02-14T22_47_40.365119,52.05401254800380,80743187-53dc-4375-8fa4-2ba569ad98eb,2024-02-14T21:20:16.889905
10500,log@2024-02-14T22_47_40.365119,61.75436174499920,e75af969-441e-42d6-80c9-bcf0b5801167,2024-02-14T21:21:18.644295
10600,log@2024-02-14T22_47_40.365119,48.24486512001020,9e05ff60-ad70-451b-bf4b-50c2f3d123df,2024-02-14T21:22:06.889191
10700,log@2024-02-14T22_47_40.365119,70.04212509399800,3e3083ec-d628-4ea5-8f7e-c9f19d17d618,2024-02-14T21:23:16.931343
10800,log@2024-02-14T22_47_40.365119,68.69653480399580,27e6c829-1f7c-4b81-9373-86d702fa1a3d,2024-02-14T21:24:25.627903
10900,log@2024-02-14T22_47_40.365119,53.076319148007300,584c8abc-1afe-41af-b0a8-a45cfc9ac873,2024-02-14T21:25:18.704253
11000,log@2024-02-14T22_47_40.365119,52.82315133100200,e5b4e648-8c56-4080-87bd-460d72f1951a,2024-02-14T21:26:11.527433
11100,log@2024-02-14T22_47_40.365119,40.66502154499180,4172691e-f7e0-4dc5-be5c-c2c3a49896c3,2024-02-14T21:26:52.192481
11200,log@2024-02-14T22_47_40.365119,44.22368432099760,538d1bd5-e3d0-488c-b180-71872241b5e0,2024-02-14T21:27:36.416197
11300,log@2024-02-14T22_47_40.365119,56.28151140800040,4ba7aec2-4ccf-4b7b-a283-46973e0470e7,2024-02-14T21:28:32.697737
11400,log@2024-02-14T22_47_40.365119,55.87136276999080,59de9de7-557d-4ebb-ad21-dbde7ecad821,2024-02-14T21:29:28.569130
11500,log@2024-02-14T22_47_40.365119,46.98922114999730,d2b2c80c-c978-42cb-97d4-586c4bb1df3b,2024-02-14T21:30:15.558383
11600,log@2024-02-14T22_47_40.365119,79.34548307600200,63c899ca-2de9-4674-aa35-026c57cb8e46,2024-02-14T21:31:34.903893
11700,log@2024-02-14T22_47_40.365119,74.70898747899630,311f954e-fb70-40bf-847b-c231d09d14a8,2024-02-14T21:32:49.612907
11800,log@2024-02-14T22_47_40.365119,65.69620049301010,dbe458f0-7e37-4d5c-8b54-551bcaeb416c,2024-02-14T21:33:55.309134
11900,log@2024-02-14T22_47_40.365119,87.18139433900070,7ae17b7f-0ba0-4d77-b5d1-2697e52b930e,2024-02-14T21:35:22.490559
12000,log@2024-02-14T22_47_40.365119,81.57419915200440,2bdd15e7-cd1f-48df-9f5b-55e741f10399,2024-02-14T21:36:44.064791
12100,log@2024-02-14T22_47_40.365119,57.7373882009997,d9a344b8-bcce-4b49-92ff-8b6bad697856,2024-02-14T21:37:41.802212
12200,log@2024-02-14T22_47_40.365119,50.727402966993400,25883e40-6421-42cf-9590-fca3bc2017f5,2024-02-14T21:38:32.529644
12300,log@2024-02-14T22_47_40.365119,40.78541853099890,7c2f93fe-2114-45ba-bffd-82f07473b6ee,2024-02-14T21:39:13.315088
12400,log@2024-02-14T22_47_40.365119,58.05408775100660,3ae748d2-e30a-4525-9eb7-e87289dcdebd,2024-02-14T21:40:11.369205
12500,log@2024-02-14T22_47_40.365119,40.58650466700780,49241ec5-7477-48b5-b912-2c799c76f6e6,2024-02-14T21:40:51.955740
12600,log@2024-02-14T22_47_40.365119,58.952788570008100,b58ab32c-bd2a-44fe-9f00-b2e71e8d00b3,2024-02-14T21:41:50.908559
12700,log@2024-02-14T22_47_40.365119,39.45869525699530,7470469b-dfc7-4496-8f6e-850ecb64c995,2024-02-14T21:42:30.367282
12800,log@2024-02-14T22_47_40.365119,41.2075537799974,fc79d74b-5642-4543-ab34-3325d875df71,2024-02-14T21:43:11.574865
12900,log@2024-02-14T22_47_40.365119,41.042506575002300,0d8c988f-49cc-48d2-84e9-9ab28ebe2b76,2024-02-14T21:43:52.617402
13000,log@2024-02-14T22_47_40.365119,65.18601047300040,8afd0dbf-5e24-4cd4-a1bd-601e5a0d5c0e,2024-02-14T21:44:57.803443
13100,log@2024-02-14T22_47_40.365119,73.56110232300130,14a64485-8502-4749-b0c6-ef628300a413,2024-02-14T21:46:11.364571
13200,log@2024-02-14T22_47_40.365119,54.87881141999970,f444bfae-f1af-4760-bf98-9b4eb48b6ad6,2024-02-14T21:47:06.243410
13300,log@2024-02-14T22_47_40.365119,69.29383268000670,b748d56b-4f20-4348-a8c4-7fff91286ebe,2024-02-14T21:48:15.537270
13400,log@2024-02-14T22_47_40.365119,55.097916650003800,fd091756-c6ce-4b1f-a3e9-ad0f305d649a,2024-02-14T21:49:10.635217
13500,log@2024-02-14T22_47_40.365119,39.098490741002000,b6ba767f-5478-42c3-a555-b498c50c2384,2024-02-14T21:49:49.733738
13600,log@2024-02-14T22_47_40.365119,53.734351339997400,b47c5f62-a02e-4f27-ac42-6b9ffeea2ce6,2024-02-14T21:50:43.468116
13700,log@2024-02-14T22_47_40.365119,61.0374558869953,0c5d1fc6-ac91-4b1b-b943-cc92a1a27c73,2024-02-14T21:51:44.505602
13800,log@2024-02-14T22_47_40.365119,78.49403335200620,e634ecd2-29d7-4109-a478-63ef11c25697,2024-02-14T21:53:02.999661
13900,log@2024-02-14T22_47_40.365119,45.02204002199870,c607ed7a-ec8a-48f6-870e-b83639ecfa77,2024-02-14T21:53:48.021729
14000,log@2024-02-14T22_47_40.365119,59.846891601002400,b8af7b1a-f804-487a-b3cb-417dcfe19596,2024-02-14T21:54:47.868651
14100,log@2024-02-14T22_47_40.365119,62.9922636889969,b926553a-d3b7-4cf9-9261-530d6c58cbd3,2024-02-14T21:55:50.860947
14200,log@2024-02-14T22_47_40.365119,57.34959956300740,db677a0d-7a70-42c6-b597-a2632a4aa58b,2024-02-14T21:56:48.210573
14300,log@2024-02-14T22_47_40.365119,51.201554736995600,4568609b-6905-4368-aee0-33ccff6efc7d,2024-02-14T21:57:39.412157
14400,log@2024-02-14T22_47_40.365119,50.82820316198920,88ce448b-e73e-4d0f-8def-d44ed87d7a49,2024-02-14T21:58:30.240389
14500,log@2024-02-14T22_47_40.365119,34.57299809900000,61ba08dd-8944-4d0c-b1da-aa1a4f3225b6,2024-02-14T21:59:04.813420
14600,log@2024-02-14T22_47_40.365119,68.50972233898940,f5707250-a485-4802-99be-da79f883723a,2024-02-14T22:00:13.323170
14700,log@2024-02-14T22_47_40.365119,59.802911095001000,9b26e801-c2aa-4770-b848-d6bbcd2cbb5a,2024-02-14T22:01:13.126108
14800,log@2024-02-14T22_47_40.365119,39.988914419998800,55db416a-f886-4caa-89e6-5a8b80f858ba,2024-02-14T22:01:53.115049
14900,log@2024-02-14T22_47_40.365119,49.43747260099920,3f15e220-44bc-4e4a-b390-b61a9c2eab1b,2024-02-14T22:02:42.552551
15000,log@2024-02-14T22_47_40.365119,54.19898524500600,63fc50ae-986d-4fed-a7c0-7e180412ffa8,2024-02-14T22:03:36.751564
15100,log@2024-02-14T22_47_40.365119,40.95865759899610,9f2f2d96-17f1-4934-950c-c09cf3548ec1,2024-02-14T22:04:17.710249
15200,log@2024-02-14T22_47_40.365119,33.62751726699940,884f139f-cc20-49d4-ab53-a38f1ea29dce,2024-02-14T22:04:51.337796
15300,log@2024-02-14T22_47_40.365119,41.5440804240061,d50e96ba-f0a7-428c-86bd-b7f67c378106,2024-02-14T22:05:32.881908
15400,log@2024-02-14T22_47_40.365119,60.59507839199800,8ae6806d-9f44-4f5f-89fc-6f4da36246e5,2024-02-14T22:06:33.477015
15500,log@2024-02-14T22_47_40.365119,60.89556938900210,063d1690-b26a-4e72-ab8e-91596511a5fd,2024-02-14T22:07:34.372612
15600,log@2024-02-14T22_47_40.365119,47.38452706001410,2b7d6608-debe-41ac-aaac-025e56ffd5b1,2024-02-14T22:08:21.757170
15700,log@2024-02-14T22_47_40.365119,59.98275594199370,ced0d530-a82b-4f32-a03a-f0c52a969384,2024-02-14T22:09:21.739960
15800,log@2024-02-14T22_47_40.365119,40.31750151400050,16f391c0-3252-474e-8803-178df66a7e21,2024-02-14T22:10:02.057493
15900,log@2024-02-14T22_47_40.365119,32.002583977999200,a0356fc3-c40d-446c-92da-bad980eb3a8c,2024-02-14T22:10:34.060106
16000,log@2024-02-14T22_47_40.365119,34.4918418849993,6c1a96f4-4d06-4322-82f8-1469c45e3a5b,2024-02-14T22:11:08.551973
16100,log@2024-02-14T22_47_40.365119,46.272316269009000,6e9e0e45-7069-4cc7-bcd3-b27ba6bb39fa,2024-02-14T22:11:54.824317
16200,log@2024-02-14T22_47_40.365119,61.4979255629878,9a7e4ac8-0b6e-4033-8767-a93c7a3379fc,2024-02-14T22:12:56.322273
16300,log@2024-02-14T22_47_40.365119,69.2287640870054,241ef762-1b06-450d-94ff-196d2d4e5a88,2024-02-14T22:14:05.551065
16400,log@2024-02-14T22_47_40.365119,35.39931728001100,1079698e-3f79-4c3b-bd1f-36f9f76c9bad,2024-02-14T22:14:40.950413
16500,log@2024-02-14T22_47_40.365119,53.28368727599450,e27ba281-9f1d-4724-8874-aa3cef50075b,2024-02-14T22:15:34.234131
16600,log@2024-02-14T22_47_40.365119,50.69892320600050,117032c3-fe30-4d03-bc94-30a0db175fd2,2024-02-14T22:16:24.933084
16700,log@2024-02-14T22_47_40.365119,31.944452546013100,550af4bd-8b64-4a0f-ba70-8784d42e63a0,2024-02-14T22:16:56.877563
16800,log@2024-02-14T22_47_40.365119,39.85995982399620,6090ed42-f041-4291-9d7f-356d43652055,2024-02-14T22:17:36.737550
16900,log@2024-02-14T22_47_40.365119,34.43629040601080,5be6036c-f57d-4f0d-bfbd-5af2e0931781,2024-02-14T22:18:11.173876
17000,log@2024-02-14T22_47_40.365119,65.02489900699580,eb95057a-2e47-4e6b-9686-5f6f4095d00b,2024-02-14T22:19:16.198802
17100,log@2024-02-14T22_47_40.365119,47.06898348299730,f3b2a1a9-4f6c-4bef-8c58-6b667ee05bfc,2024-02-14T22:20:03.267814
17200,log@2024-02-14T22_47_40.365119,41.16605422999420,a7b8128d-0c4f-4d64-a0b1-f7636974d880,2024-02-14T22:20:44.433901
17300,log@2024-02-14T22_47_40.365119,40.3879092069983,d668ec09-c7fa-4e57-9f1d-cb17fc3420b3,2024-02-14T22:21:24.821836
17400,log@2024-02-14T22_47_40.365119,46.32891634199770,537997c3-5ccf-4315-acf4-937ff76c5de7,2024-02-14T22:22:11.150779
17500,log@2024-02-14T22_47_40.365119,89.33701213799940,d2a3be33-dd5c-448d-90ca-dd2bd59c35c4,2024-02-14T22:23:40.487819
17600,log@2024-02-14T22_47_40.365119,51.59917556500300,8dbbc035-48f8-4459-9837-b822869c7e3d,2024-02-14T22:24:32.087027
17700,log@2024-02-14T22_47_40.365119,46.8504496270034,3999ef14-8dda-43a3-b8a8-24dab1537826,2024-02-14T22:25:18.937506
17800,log@2024-02-14T22_47_40.365119,56.558845295003300,86a0a270-113a-4388-ac8e-0c150919c38f,2024-02-14T22:26:15.496381
17900,log@2024-02-14T22_47_40.365119,60.53425394700030,cddad0a8-1efe-4644-861c-de98e707bc91,2024-02-14T22:27:16.030664
18000,log@2024-02-14T22_47_40.365119,47.51133918699630,116f7f61-63ba-4cf9-9ba6-2f3ee3b473fc,2024-02-14T22:28:03.542028
18100,log@2024-02-14T22_47_40.365119,71.92810824200570,11087a00-5a27-4774-9cbe-65e3d7a92f65,2024-02-14T22:29:15.470163
18200,log@2024-02-14T22_47_40.365119,35.75375004899980,a782ca6a-a928-45ea-977b-04bf18b3e04f,2024-02-14T22:29:51.223944
18300,log@2024-02-14T22_47_40.365119,65.85615134899850,21a0d3db-bf32-4c63-93d6-31297b520488,2024-02-14T22:30:57.080122
18400,log@2024-02-14T22_47_40.365119,65.07567632799330,91fe4397-f8e3-4905-aeff-82466f9504f0,2024-02-14T22:32:02.155825
18500,log@2024-02-14T22_47_40.365119,51.46039876599390,fa26adcf-a77c-413a-a429-b59b95cdabee,2024-02-14T22:32:53.616255
18600,log@2024-02-14T22_47_40.365119,46.31421095400580,080023dc-d5c7-48fa-a918-f2b9b4305e67,2024-02-14T22:33:39.930491
18700,log@2024-02-14T22_47_40.365119,65.95204873400510,90fe6da6-0975-40ee-ae13-d30c03de3308,2024-02-14T22:34:45.882567
18800,log@2024-02-14T22_47_40.365119,36.59075004600160,b705b3b4-8308-4da3-b1a3-a7ce93308689,2024-02-14T22:35:22.473347
18900,log@2024-02-14T22_47_40.365119,62.56938144400190,bfc09cc9-6610-4e7d-a8fa-834711fcafcc,2024-02-14T22:36:25.042757
19000,log@2024-02-14T22_47_40.365119,46.4058120730042,80bb9786-b2f3-4d00-914a-4bf047d9f157,2024-02-14T22:37:11.448603
19100,log@2024-02-14T22_47_40.365119,72.4052136829996,f6976910-cca0-489c-88f3-ef157a9819f2,2024-02-14T22:38:23.853845
19200,log@2024-02-14T22_47_40.365119,50.543941447002,43201d30-2bbc-4ccb-a499-1328e8f81943,2024-02-14T22:39:14.397817
19300,log@2024-02-14T22_47_40.365119,60.227504899012300,68041322-51a7-4839-9416-73be7f44755b,2024-02-14T22:40:14.625348
